倒,撇折
倒,点
倒,横
倒,竖
倒,提
倒,竖
倒,竖钩
倔,撇
倔,竖
倔,横折
倔,横
倔,竖撇
倔,竖折
倔,竖
倔,竖
倔,竖折
倔,竖
倖,撇
倖,竖
倖,横
倖,竖
倖,横
倖,点
倖,撇
倖,横
倖,横
倖,竖
倘,撇
倘,竖
倘,竖
倘,点
倘,撇
倘,竖
倘,横折钩
倘,竖
倘,横折
倘,横
候,撇
候,竖
候,竖
候,横折
候,横
候,撇
候,横
候,横
候,撇
候,捺
倚,撇
倚,竖
倚,横
倚,撇
倚,点
倚,横
倚,竖
倚,横折
倚,横
倚,竖钩
倜,撇
倜,竖
倜,竖撇
倜,横折钩
倜,横
倜,竖
倜,横
倜,竖
倜,横折
倜,横
倝,横
倝,竖
倝,竖
倝,横折
倝,横
倝,横
倝,横
倝,竖
倝,竖撇
倝,捺
倞,撇
倞,竖
倞,点
倞,横
倞,竖
倞,横折
倞,横
倞,竖钩
倞,左点
倞,点
借,撇
借,竖
借,横
借,竖
借,竖
借,横
借,竖
借,横折钩
借,横
借,横
倠,撇
倠,竖
倠,撇
倠,竖
倠,点
倠,横
倠,横
倠,横
倠,竖
倠,横
倡,撇
倡,竖
倡,竖
倡,横折
倡,横
倡,横
倡,竖
倡,横折
倡,横
倡,横
倥,撇
倥,竖
倥,点
倥,左点
倥,横钩
倥,撇
倥,点
倥,横
倥,竖
倥,横
倦,撇
倦,竖
倦,点
倦,撇
倦,横
倦,横
倦,竖撇
倦,捺
倦,横折钩
倦,竖弯钩
倨,撇
倨,竖
倨,横折
倨,横
倨,竖撇
倨,横
倨,竖
倨,竖
倨,横折
倨,横
倩,撇
倩,竖
倩,横
倩,横
倩,竖
倩,横
倩,竖
倩,横折钩
倩,横
倩,横
倪,撇
倪,竖
倪,撇
倪,竖
倪,横
倪,横折钩
倪,横
倪,横
倪,撇
倪,竖弯钩
倫,撇
倫,竖
倫,撇
倫,捺
倫,横
倫,竖
倫,横折钩
倫,横
倫,竖
倫,竖
倬,撇
倬,竖
倬,竖
倬,横
倬,竖
倬,横折
倬,横
倬,横
倬,横
倬,竖
倭,撇
倭,竖
倭,平撇
倭,横
倭,竖
倭,撇
倭,捺
倭,撇点
倭,撇
倭,横
倮,撇
倮,竖
倮,竖
倮,横折
倮,横
倮,横
倮,横
倮,竖
倮,撇
倮,捺
债,撇
债,竖
债,横
债,横
债,竖
债,横
债,竖
债,横折
债,竖撇
债,点
倻,撇
倻,竖
倻,横
倻,竖
倻,竖
倻,撇
倻,横
倻,提
倻,横撇弯钩
倻,竖
值,撇
值,竖
值,横
值,竖
值,竖
值,横折
值,横
值,横
值,横
值,横
倾,撇
倾,竖
倾,横
倾,竖提
倾,横
倾,撇
倾,竖
倾,横折
倾,竖撇
倾,点
偃,撇
偃,竖
偃,横
偃,竖
偃,横折
偃,横
偃,横
偃,撇点
偃,撇
偃,横
偃,竖折
假,撇
假,竖
假,横折
假,横
假,竖
假,横
假,横
假,横折
假,横
假,横撇
假,捺
偈,撇
偈,竖
偈,竖
偈,横折
偈,横
偈,横
偈,撇
偈,横折钩
偈,撇
偈,点
偈,竖折
偉,撇
偉,竖
偉,竖
偉,横折
偉,横
偉,竖
偉,横折
偉,横
偉,横
偉,竖折
偉,竖
偌,撇
偌,竖
偌,横
偌,竖
偌,撇
偌,横
偌,撇
偌,竖
偌,横折
偌,横
偎,撇
偎,竖
偎,竖
偎,横折
偎,横
偎,竖
偎,横
偎,横
偎,竖提
偎,撇
偎,捺
偏,撇
偏,竖
偏,点
偏,横折
偏,横
偏,竖撇
偏,竖
偏,横折钩
偏,横
偏,竖
偏,竖
偕,撇
偕,竖
偕,横
偕,竖提
偕,平撇
偕,竖弯钩
偕,撇
偕,竖
偕,横折钩
偕,横
偕,横
做,撇
做,竖
做,横
做,竖
做,竖
做,横折
做,横
做,撇
做,横
做,撇
做,捺
停,撇
停,竖
停,点
停,横
停,竖
停,横折
停,横
停,左点
停,横钩
停,横
停,竖钩
健,撇
健,竖
健,横折
健,横
健,横
健,横
健,横
健,竖
健,横折折撇
健,平捺
偬,撇
偬,竖
偬,撇
偬,横折钩
偬,撇
偬,撇
偬,点
偬,左点
偬,卧钩
偬,点
偬,点
側,撇
側,竖
側,竖
側,横折
側,横
側,横
側,横
側,撇
側,点
側,竖
側,竖钩
偵,撇
偵,竖
偵,竖
偵,横
偵,竖
偵,横折
偵,横
偵,横
偵,横
偵,撇
偵,点
偶,撇
偶,竖
偶,竖
偶,横折
偶,横
偶,横
偶,竖
偶,横折钩
偶,竖
偶,提
偶,点
偷,撇
偷,竖
偷,撇
偷,捺
偷,横
偷,竖
偷,横折钩
偷,横
偷,横
偷,竖
偷,竖钩
偻,撇
偻,竖
偻,点
偻,撇
偻,横
偻,竖
偻,撇
偻,捺
偻,撇点
偻,撇
偻,横
偽,撇
偽,竖
偽,平撇
偽,点
偽,点
偽,撇
偽,撇
偽,横折
偽,横折
偽,横折钩
偽,点
偽,点
偽,点
偽,点
偾,撇
偾,竖
偾,横
偾,竖
偾,横
偾,竖
偾,撇
偾,竖
偾,横折
偾,撇
偾,点
偿,撇
偿,竖
偿,竖
偿,点
偿,撇
偿,左点
偿,横钩
偿,横
偿,横
偿,撇折
偿,点
傀,撇
傀,竖
傀,撇
傀,竖
傀,横折
傀,横
傀,横
傀,竖撇
傀,竖弯钩
傀,撇折
傀,点
傅,撇
傅,竖
傅,横
傅,竖
傅,横折
傅,横
傅,横
傅,竖
傅,点
傅,横
傅,竖钩
傅,点
傈,撇
傈,竖
傈,横
傈,竖
傈,横折
傈,竖
傈,竖
傈,横
傈,横
傈,竖
傈,撇
傈,捺
傍,撇
傍,竖
傍,点
傍,横
傍,点
傍,撇
傍,左点
傍,横钩
傍,点
傍,横
傍,横折钩
傍,撇
傑,撇
傑,竖
傑,撇
傑,横撇
傑,点
傑,横
傑,竖折
傑,竖
傑,横
傑,竖钩
傑,左点
傑,点
傕,撇
傕,竖
傕,左点
傕,横钩
傕,撇
傕,竖
傕,点
傕,横
傕,横
傕,横
傕,竖
傕,横
傖,撇
傖,竖
傖,撇
傖,捺
傖,点
傖,横折
傖,横
傖,横
傖,竖撇
傖,竖
傖,横折
傖,横
傘,撇
傘,捺
傘,撇
傘,点
傘,撇
傘,点
傘,撇
傘,点
傘,撇
傘,点
傘,横
傘,竖
備,撇
備,竖
備,横
備,竖
備,竖
備,横
備,撇
備,竖
備,横折钩
備,横
備,横
備,竖
傚,撇
傚,竖
傚,点
傚,横
傚,撇
傚,点
傚,撇
傚,点
傚,撇
傚,横
傚,撇
傚,捺
傢,撇
傢,竖
傢,点
傢,左点
傢,横钩
傢,横
傢,撇
傢,弯钩
傢,撇
傢,撇
傢,撇
傢,捺
傣,撇
傣,竖
傣,横
傣,横
傣,横
傣,竖撇
傣,捺
傣,竖钩
傣,点
傣,提
傣,撇
傣,点
傥,撇
傥,竖
傥,竖
傥,点
傥,撇
傥,左点
傥,横钩
傥,竖
傥,横折
傥,横
傥,撇
傥,竖弯钩
傧,撇
傧,竖
傧,点
傧,左点
傧,横钩
傧,撇
傧,竖
傧,横
傧,竖
傧,横
傧,撇
傧,点
储,撇
储,竖
储,点
储,横折提
储,横
储,竖
储,横
储,撇
储,竖
储,横折钩
储,横
储,横
傩,撇
傩,竖
傩,横撇
傩,点
傩,撇
傩,竖
傩,点
傩,横
傩,横
傩,横
傩,竖
傩,横
催,撇
催,竖
催,竖
催,竖折
催,竖
催,撇
催,竖
催,点
催,横
催,横
催,横
催,竖
催,横
傭,撇
傭,竖
傭,点
傭,横
傭,竖撇
傭,横折
傭,横
傭,横
傭,竖
傭,横折钩
傭,横
傭,横
傭,竖
傯,撇
傯,竖
傯,撇
傯,竖
傯,横折钩
傯,撇
傯,横撇
傯,点
傯,横
傯,左点
傯,卧钩
傯,点
傯,点
傲,撇
傲,竖
傲,横
傲,横
傲,竖
傲,横
傲,横折钩
傲,撇
傲,撇
傲,横
傲,撇
傲,捺
傳,撇
傳,竖
傳,横
傳,竖
傳,横折
傳,横
傳,横
傳,竖
傳,提
傳,点
傳,横
傳,竖钩
傳,点
債,撇
債,竖
債,横
債,横
債,竖
債,横
債,竖
債,横折
債,横
債,横
債,横
債,撇
債,点
傷,撇
傷,竖
傷,撇
傷,横
傷,竖
傷,横折
傷,横
傷,横
傷,横
傷,撇
傷,横折钩
傷,撇
傷,撇
傺,撇
傺,竖
傺,撇
傺,横撇
傺,点
傺,点
傺,横撇
傺,捺
傺,横
傺,横
傺,竖钩
傺,左点
傺,点
傻,撇
傻,竖
傻,撇
傻,竖
傻,横折
傻,撇
傻,点
傻,横
傻,撇
傻,点
傻,撇
傻,横撇
傻,捺
傾,撇
傾,竖
傾,横
傾,竖提
傾,横
傾,撇
傾,竖
傾,横折
傾,横
傾,横
傾,横
傾,撇
傾,点
傿,撇
傿,竖
傿,横
傿,竖
傿,横
傿,竖
傿,横
傿,横
傿,竖折折钩
傿,左点
傿,点
傿,点
傿,点
僂,撇
僂,竖
僂,竖
僂,横折
僂,横
僂,横
僂,竖
僂,横折
僂,横
僂,竖
僂,撇点
僂,撇
僂,横
僅,撇
僅,竖
僅,横
僅,竖
僅,竖
僅,横
僅,竖
僅,横折
僅,横
僅,横
僅,横
僅,竖
僅,横
僉,撇
僉,捺
僉,横
僉,竖
僉,横折
僉,横
僉,竖
僉,横折
僉,横
僉,撇
僉,点
僉,撇
僉,点
像,撇
像,竖
像,撇
像,横撇
像,竖
像,横折
像,横
像,撇
像,弯钩
像,撇
像,撇
像,撇
像,捺
僑,撇
僑,竖
僑,平撇
僑,横
僑,撇
僑,捺
僑,竖
僑,横折
僑,横
僑,竖
僑,横折钩
僑,竖
僑,横折
僑,横
僕,撇
僕,竖
僕,竖
僕,竖
僕,点
僕,撇
僕,横
僕,点
僕,撇
僕,横
僕,横
僕,横
僕,撇
僕,捺
僖,撇
僖,竖
僖,横
僖,竖
僖,横
僖,竖
僖,横折
僖,横
僖,点
僖,撇
僖,横
僖,竖
僖,横折
僖,横
僚,撇
僚,竖
僚,横
僚,撇
僚,捺
僚,点
僚,撇
僚,竖
僚,横折
僚,横
僚,横
僚,竖钩
僚,左点
僚,点
僥,撇
僥,竖
僥,横
僥,竖
僥,横
僥,横
僥,竖
僥,提
僥,横
僥,竖
僥,横
僥,横
僥,撇
僥,竖弯钩
僦,撇
僦,竖
僦,点
僦,横
僦,竖
僦,横折
僦,横
僦,竖钩
僦,左点
僦,点
僦,横
僦,竖撇
僦,竖弯钩
僦,点
僧,撇
僧,竖
僧,点
僧,撇
僧,竖
僧,横折
僧,竖
僧,点
僧,撇
僧,横
僧,竖
僧,横折钩
僧,横
僧,横
僬,撇
僬,竖
僬,撇
僬,竖
僬,点
僬,横
僬,横
僬,横
僬,竖
僬,横
僬,左点
僬,点
僬,点
僬,点
僭,撇
僭,竖
僭,横
僭,竖折
僭,撇
僭,竖提
僭,横
僭,竖折
僭,撇
僭,竖弯钩
僭,竖
僭,横折钩
僭,横
僭,横
僮,撇
僮,竖
僮,点
僮,横
僮,点
僮,撇
僮,横
僮,竖
僮,横折
僮,横
僮,横
僮,竖
僮,横
僮,横
僱,撇
僱,竖
僱,点
僱,横折
僱,横
僱,竖撇
僱,撇
僱,竖
僱,点
僱,横
僱,横
僱,横
僱,竖
僱,横
僳,撇
僳,竖
僳,横
僳,竖
僳,横折
僳,竖
僳,竖
僳,横
僳,点
僳,撇
僳,横
僳,竖
僳,撇
僳,捺
僵,撇
僵,竖
僵,横
僵,竖
僵,横折
僵,横
僵,竖
僵,横
僵,横
僵,竖
僵,横折
僵,横
僵,竖
僵,横
僵,横
價,撇
價,竖
價,横
價,竖
價,横折
價,竖
價,竖
價,横
價,竖
價,横折
價,横
價,横
價,横
價,撇
價,点
僻,撇
僻,竖
僻,横折
僻,横
僻,竖撇
僻,竖
僻,横折
僻,横
僻,点
僻,横
僻,点
僻,撇
僻,横
僻,横
僻,竖
儀,撇
儀,竖
儀,点
儀,撇
儀,横
儀,横
儀,竖
儀,横
儀,平撇
儀,横
儀,竖钩
儀,提
儀,斜钩
儀,撇
儀,点
儂,撇
儂,竖
儂,竖
儂,横折
儂,横
儂,竖
儂,竖
儂,横
儂,横
儂,竖撇
儂,横
儂,横
儂,竖提
儂,撇
儂,捺
億,撇
億,竖
億,点
億,横
億,点
億,撇
億,横
億,竖
億,横折
億,横
億,横
億,左点
億,卧钩
億,点
億,点
儅,撇
儅,竖
儅,竖
儅,点
儅,撇
儅,左点
儅,横钩
儅,竖
儅,横折
儅,横
儅,竖
儅,横折钩
儅,横
儅,竖
儅,横
儆,撇
儆,竖
儆,横
儆,竖
儆,竖
儆,撇
儆,横折钩
儆,竖
儆,横折
儆,横
儆,撇
儆,横
儆,撇
儆,捺
儇,撇
儇,竖
儇,竖
儇,横折
儇,竖
儇,竖
儇,横
儇,横
儇,竖
儇,横折
儇,横
儇,撇
儇,竖提
儇,撇
儇,捺
儈,撇
儈,竖
儈,撇
儈,捺
儈,横
儈,竖
儈,横折
儈,竖
儈,点
儈,撇
儈,横
儈,竖
儈,横折
儈,横
儈,横
儉,撇
儉,竖
儉,撇
儉,捺
儉,横
儉,竖
儉,横折
儉,横
儉,竖
儉,横折
儉,横
儉,撇
儉,点
儉,撇
儉,点
儋,撇
儋,竖
儋,撇
儋,横撇
儋,横
儋,竖撇
儋,撇
儋,点
儋,点
儋,横
儋,横
儋,横
儋,竖
儋,横折
儋,横
儒,撇
儒,竖
儒,横
儒,左点
儒,横钩
儒,竖
儒,点
儒,点
儒,点
儒,点
儒,横
儒,撇
儒,竖
儒,横折钩
儒,竖
儒,竖
儕,撇
儕,竖
儕,点
儕,横
儕,点
儕,撇
儕,竖
儕,横折钩
儕,撇
儕,撇
儕,竖提
儕,捺
儕,撇
儕,竖
儕,横
儕,横
儘,撇
儘,竖
儘,横折
儘,横
儘,横
儘,竖
儘,横
儘,左点
儘,点
儘,点
儘,点
儘,竖
儘,横折
儘,竖
儘,左点
儘,横
償,撇
償,竖
償,竖
償,点
償,撇
償,左点
償,横钩
償,竖
償,横折
償,横
償,竖
償,横折
償,横
償,横
償,横
償,撇
償,点
儡,撇
儡,竖
儡,竖
儡,横折
儡,横
儡,竖
儡,横
儡,竖
儡,横折钩
儡,横
儡,竖
儡,横
儡,竖
儡,横折
儡,横
儡,竖
儡,横
優,撇
優,竖
優,横
優,撇
優,竖
優,横折
優,横
優,横
優,竖
優,横钩
優,左点
優,卧钩
優,点
優,点
優,撇
優,横撇
優,捺
儲,撇
儲,竖
儲,点
儲,横
儲,横
儲,横
儲,竖
儲,横折
儲,横
儲,横
儲,竖
儲,横
儲,撇
儲,竖
儲,横折钩
儲,横
儲,横
儷,撇
儷,竖
儷,横
儷,竖
儷,横折
儷,点
儷,横
儷,竖
儷,横折
儷,点
儷,点
儷,横
儷,竖撇
儷,横折
儷,竖
儷,竖
儷,横
儷,横
儷,竖提
儷,撇
儷,竖弯钩
儸,撇
儸,竖
儸,竖
儸,横折
儸,竖
儸,竖
儸,横
儸,撇折
儸,撇折
儸,点
儸,点
儸,点
儸,点
儸,撇
儸,竖
儸,点
儸,横
儸,横
儸,横
儸,竖
儸,横
儺,撇
儺,竖
儺,横
儺,竖
儺,竖
儺,横
儺,竖
儺,横折
儺,横
儺,横
儺,横
儺,竖撇
儺,点
儺,撇
儺,竖
儺,点
儺,横
儺,横
儺,横
儺,竖
儺,横
儻,撇
儻,竖
儻,竖
儻,点
儻,撇
儻,左点
儻,横钩
儻,竖
儻,横折
儻,横
儻,竖
儻,横折
儻,点
儻,撇
儻,横
儻,竖
儻,横
儻,横
儻,左点
儻,点
儻,点
儻,点
儼,撇
儼,竖
儼,竖
儼,横折
儼,横
儼,竖
儼,横折
儼,横
儼,横
儼,竖撇
儼,横
儼,竖
儼,横
儼,竖
儼,竖
儼,横
儼,横
儼,提
儼,撇
儼,横
儼,撇
儼,捺
儿,竖撇
儿,竖弯钩
兀,横
兀,竖撇
兀,竖弯钩
允,撇折
允,点
允,撇
允,竖弯钩
元,横
元,横
元,撇
元,竖弯钩
兄,竖
兄,横折
兄,横
兄,撇
兄,竖弯钩
充,点
充,横
充,撇折
充,点
充,撇
充,竖弯钩
兆,竖撇
兆,点
兆,提
兆,竖弯钩
兆,撇
兆,点
兇,撇
兇,点
兇,竖折
兇,竖
兇,撇
兇,竖弯钩
先,撇
先,横
先,竖
先,横
先,撇
先,竖弯钩
光,竖
光,点
光,撇
光,横
光,撇
光,竖弯钩
克,横
克,竖
克,竖
克,横折
克,横
克,撇
克,竖弯钩
兌,点
兌,撇
兌,竖
兌,横折
兌,横
兌,撇
兌,竖弯钩
免,撇
免,横撇
免,竖
免,横折
免,横
免,撇
免,竖弯钩
兑,点
兑,撇
兑,竖
兑,横折
兑,横
兑,撇
兑,竖弯钩
兒,撇
兒,竖
兒,横
兒,横折
兒,横
兒,横
兒,撇
兒,竖弯钩
兓,横
兓,竖折
兓,竖撇
兓,竖提
兓,横
兓,竖折
兓,竖撇
兓,竖弯钩
兔,撇
兔,横撇
兔,竖
兔,横折
兔,横
兔,撇
兔,竖弯钩
兔,点
兕,竖
兕,横折弯
兕,竖
兕,横折
兕,横
兕,撇
兕,竖弯钩
兖,点
兖,横
兖,撇
兖,点
兖,撇折
兖,点
兖,撇
兖,竖弯钩
兗,点
兗,横
兗,撇
兗,点
兗,竖
兗,横折
兗,横
兗,撇
兗,竖弯钩
党,竖
党,点
党,撇
党,左点
党,横钩
党,竖
党,横折
党,横
党,撇
党,竖弯钩
兜,撇
兜,竖提
兜,撇
兜,竖
兜,横折
兜,横
兜,横
兜,横折
兜,横
兜,撇
兜,竖弯钩
兟,撇
兟,横
兟,竖
兟,横
兟,撇
兟,竖提
兟,撇
兟,横
兟,竖
兟,横
兟,撇
兟,竖弯钩
兢,横
兢,竖
兢,竖
兢,横折
兢,横
兢,撇
兢,竖提
兢,横
兢,竖
兢,竖
兢,横折
兢,横
兢,撇
兢,竖弯钩
入,撇
入,捺
內,竖
內,横折钩
內,竖撇
內,点
全,撇
全,捺
全,横
全,横
全,竖
全,横
兩,横
兩,竖
兩,横折弯钩
兩,竖
兩,撇
兩,点
兩,撇
兩,点
八,撇
八,捺
公,撇
公,捺
公,撇折
公,点
六,点
六,横
六,撇
六,点
兮,撇
兮,捺
兮,横
兮,竖折折钩
兰,点
兰,撇
兰,横
兰,横
兰,横
共,横
共,竖
共,竖
共,横
共,撇
共,点
关,点
关,撇
关,横
关,横
关,撇
关,捺
兴,点
兴,点
兴,撇
兴,横
兴,撇
兴,点
兵,提
兵,竖
兵,横
兵,竖
兵,横
兵,撇
兵,点
其,横
其,竖
其,竖
其,横
其,横
其,横
其,撇
其,点
具,竖
具,横折
具,横
具,横
具,横
具,横
具,撇
具,点
典,竖
典,横折
典,横
典,竖
典,竖
典,横
典,撇
典,点
兹,点
兹,撇
兹,横
兹,撇折
兹,撇折
兹,点
兹,撇折
兹,撇折
兹,点
养,点
养,撇
养,横
养,横
养,横
养,撇
养,捺
养,撇
养,竖
兼,点
兼,撇
兼,横
兼,横折
兼,横
兼,横
兼,竖
兼,竖
兼,撇
兼,捺
兽,点
兽,撇
兽,竖
兽,横折
兽,横
兽,竖
兽,横
兽,横
兽,竖
兽,横折
兽,横
冀,竖
冀,横
冀,提
冀,撇
冀,竖弯钩
冀,竖
冀,横折
冀,横
冀,竖
冀,横
冀,横
冀,竖
冀,竖
冀,横
冀,撇
冀,点
冁,点
冁,撇
冁,竖
冁,横折
冁,横
冁,横
冁,横
冁,竖
冁,横折
冁,横
冁,竖撇
冁,横
冁,竖
冁,竖
冁,横
冁,竖提
冁,撇
冁,捺
冂,竖
冂,横折钩
内,竖
内,横折钩
内,竖撇
内,点
円,竖
円,横折钩
円,竖
円,横
冈,竖
冈,横折钩
冈,撇
冈,点
冉,竖
冉,横折钩
冉,横
冉,竖
冉,横
冊,竖撇
冊,横折钩
冊,横
冊,竖
冊,竖
冋,竖
冋,横折钩
冋,竖
冋,横折
冋,横
册,竖撇
册,横折钩
册,竖撇
册,横折钩
册,横
再,横
再,竖
再,横折钩
再,竖
再,横
再,横
冎,竖
冎,横折
冎,横折
冎,左点
冎,横钩
冏,竖
冏,横折钩
冏,撇
冏,竖弯
冏,竖
冏,横折
冏,横
冑,竖
冑,横折
冑,横
冑,竖
冑,横
冑,竖
冑,横折钩
冑,横
冑,横
冒,竖
冒,横折
冒,横
冒,横
冒,竖
冒,横折
冒,横
冒,横
冒,横
冓,横
冓,横
冓,竖
冓,竖
冓,横
冓,竖
冓,横折钩
冓,横
冓,竖
冓,横
冕,竖
冕,横折
冕,横
冕,横
冕,撇
冕,横撇
冕,竖
冕,横折
冕,横
冕,撇
冕,竖弯钩
冖,左点
冖,横钩
冗,左点
冗,横钩
冗,竖撇
冗,横折弯钩
冘,左点
冘,横钩
冘,竖撇
冘,竖弯钩
写,左点
写,横钩
写,横
写,竖折折钩
写,横
军,左点
军,横钩
军,横
军,撇折
军,横
军,竖
农,左点
农,横钩
农,撇
农,竖提
农,撇
农,捺
冝,左点
冝,横钩
冝,竖
冝,横折
冝,横
冝,横
冝,横
冠,左点
冠,横钩
冠,横
冠,横
冠,撇
冠,竖弯钩
冠,横
冠,竖钩
冠,点
冡,左点
冡,横钩
冡,横
冡,横
冡,撇
冡,弯钩
冡,撇
冡,撇
冡,撇
冡,捺
冢,左点
冢,横钩
冢,横
冢,撇
冢,弯钩
冢,撇
冢,撇
冢,点
冢,撇
冢,捺
冣,左点
冣,横钩
冣,横
冣,竖
冣,竖
冣,横
冣,横
冣,提
冣,横撇
冣,捺
冤,左点
冤,横钩
冤,撇
冤,横撇
冤,竖
冤,横折
冤,横
冤,撇
冤,竖弯钩
冤,点
冥,左点
冥,横钩
冥,竖
冥,横折
冥,横
冥,横
冥,点
冥,横
冥,撇
冥,点
冪,左点
冪,横钩
冪,竖
冪,横
冪,竖
冪,横
冪,竖
冪,横折
冪,横
冪,横
冪,横
冪,撇
冪,捺
冪,竖
冪,横折钩
冪,竖
冫,点
冫,提
冬,撇
冬,横撇
冬,捺
冬,点
冬,点
冯,点
冯,提
冯,横折
冯,竖折折钩
冯,横
冰,点
冰,提
冰,竖钩
冰,横撇
冰,撇
冰,捺
冱,点
冱,提
冱,横
冱,撇折
冱,横折
冱,横
冲,点
冲,提
冲,竖
冲,横折
冲,横
冲,竖
决,点
决,提
决,横折
决,横
决,竖撇
决,捺
况,点
况,提
况,竖
况,横折
况,横
况,撇
况,竖弯钩
冶,点
冶,提
冶,撇折
冶,点
冶,竖
冶,横折
冶,横
冷,点
冷,提
冷,撇
冷,捺
冷,点
冷,横撇
冷,点
冻,点
冻,提
冻,横
冻,撇折
冻,竖钩
冻,撇
冻,点
冼,点
冼,提
冼,撇
冼,横
冼,竖
冼,横
冼,撇
冼,竖弯钩
冽,点
冽,提
冽,横
冽,撇
冽,横撇
冽,点
冽,竖
冽,竖钩
净,点
净,提
净,撇
净,横撇
净,横折
净,横
净,横
净,竖钩
凄,点
凄,提
凄,横
凄,横折
凄,横
凄,横
凄,竖
凄,撇点
凄,撇
凄,横
准,点
准,提
准,撇
准,竖
准,点
准,横
准,横
准,横
准,竖
准,横
凇,点
凇,提
凇,横
凇,竖
凇,撇
凇,点
凇,撇
凇,捺
凇,撇折
凇,点
凈,点
凈,提
凈,平撇
凈,点
凈,点
凈,撇
凈,横折
凈,横
凈,横
凈,竖钩
凉,点
凉,提
凉,点
凉,横
凉,竖
凉,横折
凉,横
凉,竖钩
凉,左点
凉,点
凋,点
凋,提
凋,竖撇
凋,横折钩
凋,横
凋,竖
凋,横
凋,竖
凋,横折
凋,横
凌,点
凌,提
凌,横
凌,竖
凌,横
凌,撇
凌,点
凌,撇
凌,横撇
凌,捺
凍,点
凍,提
凍,横
凍,竖
凍,横折
凍,横
凍,横
凍,竖
凍,撇
凍,捺
减,点
减,提
减,横
减,竖撇
减,横
减,竖
减,横折
减,横
减,斜钩
减,撇
减,点
凑,点
凑,提
凑,横
凑,横
凑,横
凑,竖撇
凑,捺
凑,横
凑,横
凑,撇
凑,点
凛,点
凛,提
凛,点
凛,横
凛,竖
凛,横折
凛,竖
凛,横折
凛,横
凛,横
凛,横
凛,横
凛,竖钩
凛,左点
凛,点
凜,点
凜,提
凜,点
凜,横
凜,竖
凜,横折
凜,点
凜,横折
凜,横
凜,横
凜,平撇
凜,横
凜,竖
凜,撇
凜,捺
凝,点
凝,提
凝,平撇
凝,竖弯钩
凝,撇
凝,横
凝,横
凝,撇
凝,点
凝,横撇
凝,点
凝,横钩
凝,竖
凝,横
凝,撇
凝,捺
几,竖撇
几,横折弯钩
凡,竖撇
凡,横折弯钩
凡,点
凤,竖撇
凤,横折斜钩
凤,横撇
凤,点
処,撇
処,横撇
処,平捺
処,竖撇
処,横折斜钩
凫,撇
凫,横折钩
凫,点
凫,竖折折钩
凫,撇
凫,横折弯钩
凭,撇
凭,竖
凭,平撇
凭,横
凭,竖
凭,横
凭,撇
凭,横折弯钩
凯,竖
凯,竖折
凯,竖
凯,横折
凯,横
凯,竖提
凯,竖撇
凯,横折弯钩
凰,竖撇
凰,横折斜钩
凰,撇
凰,竖
凰,横折
凰,横
凰,横
凰,横
凰,横
凰,竖
凰,横
凱,竖
凱,竖折
凱,竖
凱,横
凱,竖
凱,横折
凱,横
凱,点
凱,撇
凱,提
凱,竖撇
凱,横折斜钩
凳,横撇
凳,点
凳,撇
凳,撇
凳,捺
凳,横
凳,竖
凳,横折
凳,横
凳,点
凳,撇
凳,横
凳,撇
凳,横折弯钩
凵,竖折
凵,竖
凶,撇
凶,点
凶,竖折
凶,竖
凸,竖
凸,横
凸,竖
凸,横折折折勾
凸,横
凹,竖
凹,横折弯
凹,竖
凹,横折
凹,横
出,竖折
出,竖
出,竖
出,竖折
出,竖
击,横
击,横
击,竖
击,竖折
击,竖
凼,竖钩
凼,横撇
凼,撇
凼,捺
凼,竖折
凼,竖
函,横撇
函,竖钩
函,点
函,提
函,撇
函,点
函,竖折
函,竖
凿,竖
凿,竖
凿,点
凿,撇
凿,横
凿,点
凿,撇
凿,横
凿,横
凿,竖
凿,竖折
凿,竖
刀,横折钩
刀,撇
刁,横折钩
刁,提
刂,竖
刂,竖钩
刃,横折钩
刃,撇
刃,左点
刅,横折钩
刅,撇
刅,左点
刅,点
分,撇
分,捺
分,横折钩
分,撇
切,横
切,竖提
切,横折钩
切,撇
刈,撇
刈,点
刈,竖
刈,竖钩
刊,横
刊,横
刊,竖
刊,竖
刊,竖钩
刍,撇
刍,横撇
刍,横折
刍,横
刍,横
刎,撇
刎,横折钩
刎,撇
刎,撇
刎,竖
刎,竖钩
刑,横
刑,横
刑,竖撇
刑,竖
刑,竖
刑,竖钩
划,横
划,斜钩
划,撇
划,点
划,竖
划,竖钩
刖,竖撇
刖,横折钩
刖,横
刖,横
刖,竖
刖,竖钩
列,横
列,撇
列,横撇
列,点
列,竖
列,竖钩
刘,点
刘,横
刘,撇
刘,捺
刘,竖
刘,竖钩
则,竖
则,横折
则,竖撇
则,点
则,竖
则,竖钩
刚,竖
刚,横折钩
刚,撇
刚,点
刚,竖
刚,竖钩
创,撇
创,点
创,横折钩
创,竖弯钩
创,竖
创,竖钩
初,点
初,横撇
初,竖
初,撇
初,点
初,横折钩
初,撇
删,竖撇
删,横折钩
删,竖撇
删,横折钩
删,横
删,竖
删,竖钩
判,点
判,撇
判,横
判,横
判,竖撇
判,竖
判,竖钩
別,竖
別,横折
別,横
別,撇
別,横折钩
別,竖
別,竖钩
刨,撇
刨,横折钩
刨,横折
刨,横
刨,竖弯钩
刨,竖
刨,竖钩
利,平撇
利,横
利,竖
利,撇
利,点
利,竖
利,竖钩
刪,竖
